# line;from bus;to bus;Suscep (MW);Pmax (MW)
1;1;2;7142.9;87.5
2;1;3;473.9;87.5
3;1;5;1176.5;87.5
4;2;4;787.4;87.5
5;2;6;520.8;87.5
6;3;9;840.3;87.5
7;3;24;1190.5;200
8;4;9;961.5;87.5
9;5;10;1136.4;87.5
10;6;10;1639.3;87.5
11;7;8;1639.3;87.5
12;8;9;606.1;87.5
13;8;10;606.1;87.5
14;9;11;1190.5;200
15;9;12;1190.5;200
16;10;11;1190.5;200
17;10;12;1190.5;200
18;11;13;2083.3;250
19;11;14;2381;250
20;12;13;2083.3;250
21;12;23;1030.9;250
22;13;23;1149.4;250
23;14;16;1694.9;250
24;15;16;5882.4;250
25;15;21;2040.8;250
26;15;24;1923.1;250
27;16;17;3846.2;250
28;16;19;4347.8;250
29;17;18;7142.9;250
30;17;22;952.4;250
31;18;21;3846.2;250
32;19;20;2500;250
33;20;23;4545.5;250
34;21;22;1470.6;250
35;15;21;2040.8;250
36;18;21;3846.2;250
37;19;20;2500;250
38;20;23;4545.5;250
39;25;26;7142.9;87.5
40;25;27;473.9;87.5
41;25;29;1176.5;87.5
42;26;28;787.4;87.5
43;26;30;520.8;87.5
44;27;33;840.3;87.5
45;27;48;1190.5;200
46;28;33;961.5;87.5
47;29;34;1136.4;87.5
48;30;34;1639.3;87.5
49;31;32;1639.3;87.5
50;32;33;606.1;87.5
51;32;34;606.1;87.5
52;33;35;1190.5;200
53;33;36;1190.5;200
54;34;35;1190.5;200
55;34;36;1190.5;200
56;35;37;2083.3;250
57;35;38;2381;250
58;36;37;2083.3;250
59;36;47;1030.9;250
60;37;47;1149.4;250
61;38;40;1694.9;250
62;39;40;5882.4;250
63;39;45;2040.8;250
64;39;48;1923.1;250
65;40;41;3846.2;250
66;40;43;4347.8;250
67;41;42;7142.9;250
68;41;46;952.4;250
69;42;45;3846.2;250
70;43;44;2500;250
71;44;47;4545.5;250
72;45;46;1470.6;250
73;39;45;2040.8;250
74;42;45;3846.2;250
75;43;44;2500;250
76;44;47;4545.5;250
77;49;50;7142.9;87.5
78;49;51;473.9;87.5
79;49;53;1176.5;87.5
80;50;52;787.4;87.5
81;50;54;520.8;87.5
82;51;57;840.3;87.5
83;51;72;1190.5;200
84;52;57;961.5;87.5
85;53;58;1136.4;87.5
86;54;58;1639.3;87.5
87;55;56;1639.3;87.5
88;56;57;606.1;87.5
89;56;58;606.1;87.5
90;57;59;1190.5;200
91;57;60;1190.5;200
92;58;59;1190.5;200
93;58;60;1190.5;200
94;59;61;2083.3;250
95;59;62;2381;250
96;60;61;2083.3;250
97;60;71;1030.9;250
98;61;71;1149.4;250
99;62;64;1694.9;250
100;63;64;5882.4;250
101;63;69;2040.8;250
102;63;72;1923.1;250
103;64;65;3846.2;250
104;64;67;4347.8;250
105;65;66;7142.9;250
106;65;70;952.4;250
107;66;69;3846.2;250
108;67;68;2500;250
109;68;71;4545.5;250
110;69;70;1470.6;250
111;63;69;2040.8;250
112;66;69;3846.2;250
113;67;68;2500;250
114;68;71;4545.5;250
115;7;27;621.1;87.5
116;13;39;1333.3;250
117;23;41;1351.4;250
118;47;66;961.5;250
119;21;73;1030.9;250
120;71;73;11111.1;361
